en,fr,it,de,es,ko,kana
An item to be held by a Pokémon. It’s a stone tablet that boosts the power of Steel-type moves.,Objet à tenir. Une tablette en pierre augmentant la puissance des capacités de type Acier.,Strumento da dare a un Pokémon. Lastra di pietra che potenzia le mosse di tipo Acciaio.,Ein Item zum Tragen. Diese Steintafel verstärkt Attacken vom Typ Stahl.,Tabla de piedra que potencia los movimientos de tipo Acero. Debe llevarla un Pokémon.,강철타입의 석판. 지니게 하면 강철타입 기술의 위력이 강해진다.,はがねの　タイプの　せきばん。 もたせると　はがねタイプの わざの　いりょくが　つよまる。
An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Psychic-type moves.,Objet à tenir. Un encens au parfum exotique augmentant la puissance des capacités de type Psy.,Strumento da dare a un Pokémon. Incenso dal profumo esotico che potenzia le mosse di tipo Psico.,Ein Item zum Tragen. Dieses exotische Duftkraut verstärkt Attacken vom Typ Psycho.,Incienso de exótico aroma que fortalece los movimientos de tipo Psíquico. Debe llevarlo un Pokémon.,이상한 향기의 향로. 지니게 하면 에스퍼타입 기술의 위력이 올라간다.,ふしぎな　かおりの　おこう。 もたせると　エスパータイプの わざの　いりょくが　あがる。
An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Rock-type moves.,Objet à tenir. Un encens au parfum exotique augmentant la puissance des capacités de type Roche.,Strumento da dare a un Pokémon. Incenso dal profumo esotico che potenzia le mosse di tipo Roccia.,Ein Item zum Tragen. Dieses exotische Duftkraut verstärkt Attacken vom Typ Gestein.,Incienso de exótico aroma que fortalece los movimientos de tipo Roca. Debe llevarlo un Pokémon.,이상한 향기의 향로. 지니게 하면 바위타입 기술의 위력이 올라간다.,ふしぎな　かおりの　おこう。 もたせると　いわタイプの わざの　いりょくが　あがる。
An item to be held by a Pokémon. This exotic-smelling incense makes the holder bloated and slow moving.,Objet à tenir. Un encens au parfum exotique qui fait enfler son porteur et le fait se déplacer lentement.,Strumento da dare a un Pokémon. Incenso dal profumo esotico che rende gonfi e lenti.,Ein Item zum Tragen. Dieses exotische Duftkraut macht den Träger benommen und langsam.,Incienso de exótico aroma que hace que el Pokémon que lo lleve esté aturdido y se mueva más despacio.,이상한 향기의 향로. 지니게 한 포켓몬은 여느 때보다 행동이 느려진다.,ふしぎな　かおりの　おこう。 もたせた　ポケモンは　いつもより こうどうが　おそくなる。
An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of Water-type moves.,Objet à tenir. Un encens au parfum curieux augmentant la puissance des capacités de type Eau.,Strumento da dare a un Pokémon. Incenso dal profumo esotico che potenzia le mosse di tipo Acqua.,Ein Item zum Tragen. Dieses exotische Duftkraut verstärkt Attacken vom Typ Wasser.,Tiene un curioso aroma que potencia los movimientos de tipo Agua. Debe llevarlo un Pokémon.,이상한 향기의 향로. 지니게 하면 물타입 기술의 위력이 올라간다.,ふしぎな　かおりの　おこう。 もたせると　みずタイプの わざの　いりょくが　あがる。
An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Grass-type moves.,Objet à tenir. Un encens au parfum exotique augmentant la puissance des capacités de type Plante.,Strumento da dare a un Pokémon. Incenso dal profumo esotico che potenzia le mosse di tipo Erba.,Ein Item zum Tragen. Dieses exotische Duftkraut verstärkt Attacken vom Typ Pflanze.,Incienso de exótico aroma que fortalece los movimientos de tipo Planta. Debe llevarlo un Pokémon.,이상한 향기의 향로. 지니게 하면 풀타입 기술의 위력이 올라간다.,ふしぎな　かおりの　おこう。 もたせると　くさタイプの わざの　いりょくが　あがる。
An item to be held by a Pokémon. It doubles any prize money received if the holding Pokémon joins a battle.,Objet à tenir. Double l’argent gagné si le porteur se joint au combat.,"Strumento da dare a un Pokémon. Se chi ce l’ha partecipa alla lotta, i guadagni raddoppiano.","Ein Item zum Tragen. Dieses exotische Duftkraut verdoppelt das Preisgeld, wenn der Träger am Kampf teilnimmt.","Si el Pokémon que lo lleva lucha en un combate, duplica las ganancias.",지니게 한 포켓몬이 한 번이라도 배틀에 나가면 돈을 2배로 받을 수 있다.,もたせた　ポケモンが　いちどでも せんとうに　かおを　だすと おかねが　２ばい　もらえる。
An item to be held by a Pokémon. It helps keep wild Pokémon away if the holder is the head of the party.,Objet à tenir. Aide à repousser les Pokémon sauvages si le porteur est le premier Pokémon de l’équipe.,"Strumento da dare a un Pokémon. Se chi ce l’ha è il primo della squadra, aiuta ad allontanare i Pokémon selvatici.","Ein Item zum Tragen. Reduziert Begegnungen mit wilden Pokémon, wenn der Träger an der Spitze deines Teams steht.","Si lo lleva el primer Pokémon del equipo, se reduce la probabilidad de que se acerquen Pokémon salvajes.",맨 앞의 포켓몬에게 지니게 하면 야생 포켓몬이 나타날 확률이 낮아진다.,いちばん　まえの　ポケモンに もたせると　やせいポケモンが でて　きにくくなる。
A protective item of some sort. It is extremely stiff and heavy. It’s loved by a certain Pokémon.,"Un objet protecteur très dur et très lourd, apprécié d’un certain Pokémon.","Strumento protettivo, molto duro e pesante, prediletto da un Pokémon in particolare.",Ein schützendes Item. Steif und schwer. Das Lieblingsstück eines bestimmten Pokémon.,Dispositivo de protección muy pesado. Cierto Pokémon lo adora.,무언가의 프로텍터. 매우 단단하고 무겁다. 어떤 포켓몬이 좋아하는 물건이다.,なにかの　プロテクター。 とても　かたくて　おもい。 ある　ポケモンが　このんでいる。
A box packed with a tremendous amount of electric energy. It’s loved by a certain Pokémon.,Une boîte remplie d’une énorme quantité d’énergie électrique. Appréciée d’un certain Pokémon.,Scatola strapiena di energia elettrica. Piace a un Pokémon in particolare.,Eine Schachtel mit elektrischer Energie. Das Lieblingsstück eines bestimmten Pokémon.,Este dispositivo contiene una gran cantidad de energía eléctrica. Cierto Pokémon lo adora.,엄청난 전기의 에너지가 비축되어 있는 상자. 어떤 포켓몬이 좋아하는 물건이다.,とてつもない　でんきの　エネルギーが たくわえられている　はこ。 ある　ポケモンが　このんでいる。
A box packed with a tremendous amount of magma energy. It’s loved by a certain Pokémon.,Une boîte remplie d’une énorme quantité d’énergie magmatique. Appréciée d’un certain Pokémon.,Scatola strapiena di energia lavica. Piace a un Pokémon in particolare.,Eine Schachtel mit Magma-Energie. Das Lieblingsstück eines bestimmten Pokémon.,Esta caja contiene una enorme cantidad de energía magmática. Cierto Pokémon la adora.,엄청난 마그마의 에너지가 비축되어 있는 상자. 어떤 포켓몬이 좋아하는 물건이다.,とてつもない　マグマの　エネルギーが たくわえられている　はこ。 ある　ポケモンが　このんでいる。
A transparent device overflowing with dubious data. Its producer is unknown.,Un appareil transparent rempli de données douteuses. Son fabricant n’est pas connu.,Dispositivo trasparente strapieno di dati di dubbia origine. Non se ne conosce il produttore.,Eine Scheibe mit seltsamen Daten. Ihr Ursprung ist unbekannt.,Dispositivo transparente que contiene datos misteriosos. Es de fabricante desconocido.,안에 괴상한 정보가 가득한 투명한 기계다. 제작자 불명.,なかに　あやしい　じょうほうが つまった　とうめいな　きかい。 せいさくしゃは　ふめい。
A cloth imbued with horrifyingly strong spiritual energy. It’s loved by a certain Pokémon.,Un tissu imprégné d’une énergie spirituelle horriblement puissante. Apprécié d’un certain Pokémon.,Panno intriso di un’energia spirituale terribilmente forte. Piace a un Pokémon in particolare.,Ein Stoffumhang mit geistiger Energie. Das Lieblingsstück eines bestimmten Pokémon.,Tela imbuida de una energía espiritual muy potente. Cierto Pokémon la adora.,무섭고 강한 영력이 담겨 있는 천. 어떤 포켓몬이 좋아하는 물건이다.,おそろしく　つよい　れいりょくが こめられている　ぬの。 ある　ポケモンが　このんでいる。
An item to be held by a Pokémon. This sharply hooked claw increases the holder’s critical-hit ratio.,Objet à tenir. Une griffe crochue et pointue augmentant le taux de critique.,Strumento da dare a un Pokémon. Artiglio che aumenta la probabilità di sferrare brutti colpi.,Ein Item zum Tragen. Die scharfe Klaue erhöht die Volltrefferquote des Trägers.,Aumenta la probabilidad de que el Pokémon que la lleve consiga un golpe crítico.,날카롭고 뾰족한 손톱. 지니게 하면 기술이 급소에 맞기 쉬워진다.,するどく　とがった　ツメ。 もたせると　わざが　きゅうしょに あたりやすくなる。
"An item to be held by a Pokémon. When the holder successfully inflicts damage, the target may also flinch.",Objet à tenir. Peut apeurer l’ennemi quand le porteur lui inflige des dégâts.,Strumento da dare a un Pokémon. Chi ce l’ha può far tentennare il nemico colpito.,"Ein Item zum Tragen. Verursacht der Träger Schaden, schreckt das Ziel eventuell zurück.","Si lo lleva un Pokémon cuando inflige daño al objetivo, puede hacerle retroceder.",날카롭고 뾰족한 이빨. 지니게 하면 데미지를 줬을 때 풀죽게 하기도 한다.,するどく　とがった　キバ。 もたせると　ダメージを　あたえたとき ひるませることが　ある。
"The user is roused, and its Attack and Sp. Atk stats increase.",Le lanceur se rengorge. Augmente l’Attaque et l’Attaque Spéciale.,"Chi la usa si tira su di morale, aumentando il proprio Attacco e l’Attacco Speciale.","Anwender erhält einen Kraftschub, der seinen Angriff und Spezial-Angriff erhöht.",Lima y afila las garras. Aumenta el Ataque y la Precisión.,스스로 분발해서 공격과 특수공격을 올린다.,じぶんを　ふるいたてて こうげきと　とくこうを　あげる。 
The user slashes the target with huge sharp claws.,Le lanceur lacère l’ennemi de ses grandes griffes aiguisées.,Chi la usa attacca con artigli affilati che graffiano il bersaglio rapidamente e con grande forza.,"Das Ziel wird mit langen, scharfen Krallen brutal attackiert.",Engancha y araña al objetivo con unas potentes y enormes garras afiladas.,날카롭고 뾰족하며 거대한 발톱으로 상대를 베어 갈라서 공격한다.,するどく　とがった　きょだいな　ツメで あいてを　きりさいて　こうげきする。 
The user materializes an odd psychic wave to attack the target. This attack does physical damage.,Le lanceur matérialise des ondes mystérieuses qu’il projette sur l’ennemi. Inflige des dégâts physiques.,Chi la usa attacca il bersaglio facendo materializzare un misterioso raggio psichico che provoca danni fisici.,"Anwender erzeugt eine seltsame Energiewelle, die dem Ziel physischen Schaden zufügt.",Crea una onda psíquica que causa daño físico al objetivo.,이상한 염력파를 실체화하여 상대를 공격한다. 물리적인 데미지를 준다.,ふしぎな　ねんぱを　じったいかして あいてを　こうげきする。 ぶつりてきな　ダメージを　あたえる。
